player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1606624,Mathys Angely,2007-04-27,19,France,,190.0,,Left,22,D,['DC'],1100000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
830551,Rogério,1998-01-13,28,Brazil,,178.0,,Left,13,D,['DL'],1100000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
995316,Kilian Fischer,2000-10-12,25,Germany,,179.0,,Right,2,D,['DR'],4400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
253469,Hauke Wahl,1994-04-15,32,Germany,,189.0,85.0,Right,6,D,"['DC', 'DR']",1500000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1568511,Jan Bürger,2007-03-10,19,Germany,,180.0,,Right,41,D,,2900000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
902080,Kamil Grabara,1999-01-08,27,Poland,,195.0,,Right,1,G,['GK'],11600000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
253875,Timon Wellenreuther,1995-12-03,30,Germany,,186.0,80.0,Both,29,G,['GK'],5200000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1594710,Jakub Zieliński,2008-02-18,18,Poland,,190.0,,Right,30,G,['GK'],535000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
35976,Pavao Pervan,1987-11-13,38,Austria,,193.0,92.0,Both,12,G,['GK'],310000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1012235,Ransford Yeboah Königsdörffer,2001-09-13,24,Ghana,,182.0,,Right,11,F,['ST'],4700000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
352544,Sheraldo Becker,1995-02-09,31,Suriname,,180.0,75.0,Right,18,F,['ST'],1500000.0,EUR,2556,1. FSV Mainz 05,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
